Symbol,Mod,File,Line,SourceText
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16306,					color = { 149 233 172 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16310,					color = { 161 233 166 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16314,				color = { 75 131 90 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16317,					color = { 104 220 148 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16321,					color = { 112 243 162 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16325,					color = { 112 210 149 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16329,					color = { 116 218 155 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16333,				color = { 150 193 152 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16336,					color = { 60 241 129 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16340,					color = { 72 224 130 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16344,					color = { 26 219 99 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16348,					color = { 73 217 128 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16352,					color = { 51 225 117 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16356,				color = { 90 239 131 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16359,					color = { 112 244 162 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16363,					color = { 98 224 146 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16367,					color = { 121 212 155 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16371,					color = { 116 229 159 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16375,				color = { 45 208 74 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16378,					color = { 84 202 129 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16382,					color = { 92 214 139 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16386,					color = { 156 240 167 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16390,					color = { 147 215 168 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16394,				color = { 94 239 95 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16397,					color = { 169 225 168 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16401,					color = { 170 237 102 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16405,					color = { 142 215 150 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16411,		color = { 87 182 68 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16433,			color = { 87 182 68 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16454,				color = { 21 165 46 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16457,					color = { 63 211 199 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16461,					color = { 44 198 186 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16465,					color = { 45 231 216 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16469,					color = { 10 190 176 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16473,					color = { 39 208 195 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16477,					color = { 54 186 175 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16481,					color = { 71 207 196 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16485,				color = { 44 230 22 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16488,					color = { 130 222 212 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16492,					color = { 79 221 193 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16496,					color = { 133 225 168 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16500,					color = { 101 224 186 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16504,				color = { 98 143 10 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16507,					color = { 131 244 201 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16511,					color = { 93 223 210 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16515,					color = { 123 209 186 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16519,					color = { 136 245 198 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16523,					color = { 97 223 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16527,					color = { 112 255 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16531,				color = { 139 194 87 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16534,					color = { 118 228 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16538,					color = { 112 226 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16542,					color = { 97 236 191 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16546,					color = { 101 230 191 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16550,					color = { 100 244 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16554,				color = { 108 175 99 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16557,					color = { 47 216 148 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16561,					color = { 98 249 188 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16565,					color = { 49 216 169 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16569,					color = { 84 244 198 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16573,					color = { 84 206 197 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16577,					color = { 31 198 162 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16581,				color = { 119 200 126 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16584,					color = { 94 211 176 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16588,					color = { 155 228 192 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16592,					color = { 116 227 195 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16596,					color = { 132 219 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16600,					color = { 72 182 116 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16604,					color = { 135 235 213 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16608,				color = { 69 187 137 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16611,					color = { 33 134 28 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16615,					color = { 60 153 32 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16619,					color = { 30 129 27 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16623,					color = { 25 117 25 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16627,					color = { 25 118 25 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16631,					color = { 48 138 29 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16635,					color = { 32 117 26 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16640,			color = { 83 137 113 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16661,				color = { 45 107 113 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16664,					color = { 100 130 71 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16668,					color = { 94 121 69 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16672,					color = { 85 115 57 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16676,					color = { 104 135 76 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16680,					color = { 81 109 55 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16684,					color = { 81 109 55 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16688,				color = { 70 145 112 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16691,					color = { 120 152 107 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16695,					color = { 90 143 43 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16699,					color = { 119 152 104 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16703,					color = { 92 144 60 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16707,					color = { 92 141 81 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16711,					color = { 101 145 81 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16715,				color = { 95 157 132 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16718,					color = { 97 157 51 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16722,					color = { 99 131 72 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16726,					color = { 85 134 54 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16730,					color = { 92 131 75 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16734,					color = { 104 139 69 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16738,					color = { 113 162 53 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16742,				color = { 45 113 52 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16745,					color = { 91 139 73 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16749,					color = { 94 156 44 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16753,					color = { 102 167 52 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16758,					color = { 98 138 62 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16762,					color = { 84 161 70 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16766,					color = { 96 152 76 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16770,				color = { 117 151 113 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16773,					color = { 95 165 69 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16777,					color = { 85 149 55 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16781,					color = { 91 142 82 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16785,					color = { 105 161 38 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16789,				color = { 138 157 151 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16792,					color = { 79 132 70 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16796,					color = { 77 141 66 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16800,					color = { 69 138 57 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16804,					color = { 86 148 75 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16808,					color = { 66 134 54 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16812,					color = { 80 148 68 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16817,			color = { 167 210 124 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16838,				color = { 215 231 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16841,					color = { 59 185 157 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16845,					color = { 66 200 170 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16849,					color = { 63 177 152 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16853,					color = { 48 194 162 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16857,					color = { 71 172 150 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16861,					color = { 64 184 157 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16865,				color = { 126 208 157 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16868,					color = { 60 146 127 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16872,					color = { 72 164 135 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16876,					color = { 62 146 134 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16880,					color = { 57 172 149 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16884,					color = { 53 166 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16888,					color = { 62 152 136 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16892,				color = { 157 205 148 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16895,					color = { 55 167 115 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16899,					color = { 78 205 176 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16903,					color = { 80 192 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16907,					color = { 96 176 139 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16911,					color = { 74 186 134 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16915,					color = { 69 173 125 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16919,				color = { 102 208 96 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16922,					color = { 25 174 141 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16926,					color = { 27 188 152 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16930,					color = { 29 182 148 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16934,					color = { 69 200 171 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,16938,					color = { 31 194 158 }
