BeforeCount,AfterCount,Difference,Component,Message,Signature
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 10506 (Targaryen_asoiaf_12)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_12)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 7808 (Targaryen_asoiaf_120)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_120)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 7987 (Targaryen_asoiaf_122)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_122)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 8166 (Targaryen_asoiaf_126)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_126)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 8524 (Targaryen_asoiaf_127)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_127)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 8703 (Targaryen_asoiaf_128)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_128)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9431 (Targaryen_asoiaf_2)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_2)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2 (Targaryen_asoiaf_28)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_28)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 366 (Targaryen_asoiaf_29)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_29)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9611 (Targaryen_asoiaf_3)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_3)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 545 (Targaryen_asoiaf_35)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_35)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 723 (Targaryen_asoiaf_36)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_36)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 1272 (Targaryen_asoiaf_47)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_47)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 1820 (Targaryen_asoiaf_51)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_51)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2364 (Targaryen_asoiaf_59)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_59)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_60)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2721 (Targaryen_asoiaf_61)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_61)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_63)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 3078 (Targaryen_asoiaf_65)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_65)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 3257 (Targaryen_asoiaf_66)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_66)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 3436 (Targaryen_asoiaf_67)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_67)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 3800 (Targaryen_asoiaf_69)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_69)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 4163 (Targaryen_asoiaf_70)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_70)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 4526 (Targaryen_asoiaf_71)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_71)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 4705 (Targaryen_asoiaf_72)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_72)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 4884 (Targaryen_asoiaf_73)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_73)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 12477 (Targaryen_asoiaf_75)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_75)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 12836 (Targaryen_asoiaf_77)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_77)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 5063 (Targaryen_asoiaf_78)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_78)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 5242 (Targaryen_asoiaf_79)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_79)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_8)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 5421 (Targaryen_asoiaf_81)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_81)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_9)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_90)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_96)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 8345 (Targaryen_asoiaf_hh_10)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Targaryen_asoiaf_hh_10)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13015 (Velaryon_asoiaf_2)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_2)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 10685 (Velaryon_asoiaf_31)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_31)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 10863 (Velaryon_asoiaf_31_HBO)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_31_HBO)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11041 (Velaryon_asoiaf_34)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_34)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11219 (Velaryon_asoiaf_34_HBO)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_34_HBO)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11397 (Velaryon_asoiaf_35)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_35)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11575 (Velaryon_asoiaf_35_HBO)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_35_HBO)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 11753 (Velaryon_asoiaf_43)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_43)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 12115 (Velaryon_asoiaf_44)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_44)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 13194 (Velaryon_asoiaf_5)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: * (Velaryon_asoiaf_5)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_vanity.txt line: 2 (asoiaf_Svennis)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_vanity.txt line: * (asoiaf_Svennis)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: 3264 (Clegane_asoiaf_3)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: * (Clegane_asoiaf_3)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: 3444 (Clegane_asoiaf_4)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: * (Clegane_asoiaf_4)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: 358 (Lannister_asoiaf_1)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: * (Lannister_asoiaf_1)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: 1995 (Lannister_asoiaf_10)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: * (Lannister_asoiaf_10)'
1,0,-1,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: 2173 (Lannister_asoiaf_11)',portraitcontext.cpp:326 Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_westerlands.txt line: * (Lannister_asoiaf_11)'
