"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1674","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_westerlands.txt line: 3980 (Clegane_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1675","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 5754 (Payne_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1680","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 5964 (Vikary_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1681","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 5965 (Vikary_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1678","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_westerlands.txt line: 5766 (Payne_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1679","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 5963 (Vikary_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1668","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 3758 (Clegane_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1669","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 3759 (Clegane_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1666","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 14886 (Velaryon_asoiaf_5)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1667","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_valyrian.txt line: 14892 (Velaryon_asoiaf_5)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1672","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_westerlands.txt line: 3969 (Clegane_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1673","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 3970 (Clegane_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1670","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_westerlands.txt line: 3760 (Clegane_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1671","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_westerlands.txt line: 3968 (Clegane_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1715","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1975 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1759","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4859 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1760","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4865 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1757","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4777 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1758","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4783 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1763","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5042 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1764","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5048 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1761","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4871 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1762","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5036 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1751","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4671 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1752","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4677 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1749","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4433 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1750","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4439 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1755","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4695 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1756","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4765 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1753","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4683 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1754","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4689 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1775","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5380 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1776","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5386 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1773","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5368 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1774","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5374 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1779","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 6176 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1780","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 6182 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1777","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 6158 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1778","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 6164 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1767","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5234 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1768","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5240 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1765","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5054 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1766","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5060 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1771","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5258 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1772","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5362 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1769","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5246 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1770","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 5252 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1748","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4427 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1726","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2989 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1727","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3047 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1724","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2977 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1725","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2983 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1730","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3065 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1731","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3071 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1728","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3053 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1729","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3059 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1718","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1993 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1719","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2449 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1716","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1981 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1717","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1987 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1722","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2965 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1723","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2971 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1720","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2455 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1721","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2461 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1742","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3931 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1743","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3937 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1740","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3919 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1741","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3925 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1746","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4077 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1747","dnamodifier.cpp:330","could not find template [body_hair_average]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4179 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1744","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4065 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1745","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4071 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1734","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3531 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1735","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3598 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1732","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3519 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1733","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3525 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1738","dnamodifier.cpp:330","could not find template [complexion_beauty_2]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3849 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1739","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3913 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1736","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3604 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1737","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3610 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1649","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 10810 (Targaryen_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1561","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 6234 (Hightower_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1562","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 6431 (Hightower_asoiaf_14)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1559","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 6223 (Hightower_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1560","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 6224 (Hightower_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1565","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 6443 (Hightower_asoiaf_14)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1566","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_riverlands.txt line: 148 (Tully_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1563","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 6432 (Hightower_asoiaf_14)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1564","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 6433 (Hightower_asoiaf_14)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1553","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 5805 (Hightower_asoiaf_5)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1554","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 5806 (Hightower_asoiaf_5)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1551","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 5597 (Hightower_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1552","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 5804 (Hightower_asoiaf_5)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1557","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 6015 (Hightower_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1558","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 6222 (Hightower_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1555","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 6013 (Hightower_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1556","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 6014 (Hightower_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1577","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_riverlands.txt line: 578 (Tully_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1578","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_riverlands.txt line: 776 (Tully_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1575","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_riverlands.txt line: 568 (Tully_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1576","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_riverlands.txt line: 574 (Tully_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1581","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_riverlands.txt line: 788 (Tully_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1582","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_riverlands.txt line: 985 (Tully_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1579","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_riverlands.txt line: 777 (Tully_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1580","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_riverlands.txt line: 778 (Tully_asoiaf_7)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1569","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_riverlands.txt line: 357 (Tully_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1570","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_riverlands.txt line: 358 (Tully_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1567","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_riverlands.txt line: 149 (Tully_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1568","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_riverlands.txt line: 150 (Tully_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1573","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_riverlands.txt line: 566 (Tully_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1574","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_riverlands.txt line: 567 (Tully_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1571","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_riverlands.txt line: 359 (Tully_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1572","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_riverlands.txt line: 365 (Tully_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1550","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 5596 (Hightower_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1528","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 774 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1529","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 1185 (Tyrell_asoiaf_14)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1526","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 763 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1527","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 764 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1532","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 1580 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1533","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 1590 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1530","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 1578 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1531","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 1579 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1520","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 356 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1521","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 553 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1518","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 346 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1519","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 352 (Tyrell_asoiaf_8)"
