Category,Gene,File,Line,DNA,LogLine
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8898
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8899
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8900
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8901
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8902
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8903
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8904
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8905
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8906
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8907
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8908
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8909
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8910
dna_missing_gene,skin_color_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8911
dna_missing_gene,eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8912
dna_missing_gene,gene_bs_head_shape,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8913
dna_missing_gene,gene_bs_eye_lower_lid_size,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8914
dna_missing_gene,gene_bs_eye_shape,common/dna_data/test_dna_valyrian.txt,13015,Velaryon_asoiaf_2,8915
dna_unknown_gene,gene_dragon_skin_hue,common/dna_data/test_dna_valyrian.txt,13200,Velaryon_asoiaf_5,8916
dna_unknown_gene,gene_dragon_skin_value,common/dna_data/test_dna_valyrian.txt,13201,Velaryon_asoiaf_5,8917
dna_unknown_gene,gene_dragon_highlight_hue,common/dna_data/test_dna_valyrian.txt,13202,Velaryon_asoiaf_5,8918
dna_unknown_gene,gene_dragon_highlight_value,common/dna_data/test_dna_valyrian.txt,13203,Velaryon_asoiaf_5,8919
dna_unknown_gene,gene_dragon_eye_hue,common/dna_data/test_dna_valyrian.txt,13204,Velaryon_asoiaf_5,8920
dna_unknown_gene,gene_dragon_eye_value,common/dna_data/test_dna_valyrian.txt,13205,Velaryon_asoiaf_5,8921
dna_unknown_gene,gene_dragon_horn_hue,common/dna_data/test_dna_valyrian.txt,13206,Velaryon_asoiaf_5,8922
dna_unknown_gene,gene_dragon_horn_value,common/dna_data/test_dna_valyrian.txt,13207,Velaryon_asoiaf_5,8923
dna_unknown_gene,gene_bs_eye_fold_2,common/dna_data/test_dna_valyrian.txt,13352,Velaryon_asoiaf_5,8928
dna_unknown_gene,gene_bs_head_round_shape,common/dna_data/test_dna_valyrian.txt,13355,Velaryon_asoiaf_5,8929
dna_missing_gene,gene_face_dacals,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8930
dna_missing_gene,gene_dragon_primary_color_hue,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8931
dna_missing_gene,gene_dragon_primary_color_value,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8932
dna_missing_gene,gene_dragon_secondary_hue,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8933
dna_missing_gene,gene_dragon_secondary_value,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8934
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8935
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8936
dna_missing_gene,gene_dragon_eye_color_hue,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8937
dna_missing_gene,gene_dragon_eye_color_value,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8938
dna_missing_gene,gene_dragon_horn_color_hue,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8939
dna_missing_gene,gene_dragon_horn_color_value,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8940
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8941
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8942
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8943
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8944
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8945
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8946
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8947
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8948
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8949
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8950
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8951
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8952
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8953
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8954
dna_missing_gene,skin_color_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8955
dna_missing_gene,eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8956
dna_missing_gene,gene_bs_head_shape,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8957
dna_missing_gene,gene_bs_eye_lower_lid_size,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8958
dna_missing_gene,gene_bs_eye_shape,common/dna_data/test_dna_valyrian.txt,13194,Velaryon_asoiaf_5,8959
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8960
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8961
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8962
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8963
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8964
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8965
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8966
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8967
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8968
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,13373,Velaryon_asoiaf_3,8969
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8970
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8971
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8972
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8973
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8974
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8975
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8976
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8977
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8978
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,13558,Velaryon_asoiaf_4,8979
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_valyrian.txt,13870,Celtigar_asoiaf_24,8980
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_valyrian.txt,13870,Celtigar_asoiaf_24,8981
dna_unknown_gene,gene_dragon_scales_effect,common/dna_data/test_dna_valyrian.txt,13889,Celtigar_asoiaf_24,8982
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8983
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8984
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8985
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8986
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8987
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8988
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8989
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8990
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8991
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8992
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8993
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8994
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8995
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8996
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8997
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_valyrian.txt,13743,Celtigar_asoiaf_24,8998
dna_unknown_gene,gene_dragon_skin_hue,common/dna_data/test_dna_vanity.txt,115,asoiaf_Svennis,8999
dna_unknown_gene,gene_dragon_skin_value,common/dna_data/test_dna_vanity.txt,116,asoiaf_Svennis,9000
dna_unknown_gene,gene_dragon_highlight_hue,common/dna_data/test_dna_vanity.txt,117,asoiaf_Svennis,9001
dna_unknown_gene,gene_dragon_highlight_value,common/dna_data/test_dna_vanity.txt,118,asoiaf_Svennis,9002
dna_unknown_gene,gene_dragon_eye_hue,common/dna_data/test_dna_vanity.txt,119,asoiaf_Svennis,9003
dna_unknown_gene,gene_dragon_eye_value,common/dna_data/test_dna_vanity.txt,120,asoiaf_Svennis,9004
dna_unknown_gene,gene_dragon_horn_hue,common/dna_data/test_dna_vanity.txt,121,asoiaf_Svennis,9005
dna_unknown_gene,gene_dragon_horn_value,common/dna_data/test_dna_vanity.txt,122,asoiaf_Svennis,9006
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_vanity.txt,129,asoiaf_Svennis,9007
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_vanity.txt,129,asoiaf_Svennis,9008
dna_missing_gene,gene_dragon_primary_color_hue,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9009
dna_missing_gene,gene_dragon_primary_color_value,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9010
dna_missing_gene,gene_dragon_secondary_hue,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9011
dna_missing_gene,gene_dragon_secondary_value,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9012
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9013
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9014
dna_missing_gene,gene_dragon_eye_color_hue,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9015
dna_missing_gene,gene_dragon_eye_color_value,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9016
dna_missing_gene,gene_dragon_horn_color_hue,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9017
dna_missing_gene,gene_dragon_horn_color_value,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9018
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9019
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9020
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9021
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9022
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9023
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9024
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9025
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9026
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9027
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9028
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9029
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9030
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9031
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_vanity.txt,2,asoiaf_Svennis,9032
dna_unknown_gene,gene_dragon_skin_hue,common/dna_data/test_dna_westerlands.txt,8,Lannister_asoiaf_90,9033
dna_unknown_gene,gene_dragon_skin_value,common/dna_data/test_dna_westerlands.txt,9,Lannister_asoiaf_90,9034
dna_unknown_gene,gene_dragon_highlight_hue,common/dna_data/test_dna_westerlands.txt,10,Lannister_asoiaf_90,9035
dna_unknown_gene,gene_dragon_highlight_value,common/dna_data/test_dna_westerlands.txt,11,Lannister_asoiaf_90,9036
dna_unknown_gene,gene_dragon_eye_hue,common/dna_data/test_dna_westerlands.txt,12,Lannister_asoiaf_90,9037
dna_unknown_gene,gene_dragon_eye_value,common/dna_data/test_dna_westerlands.txt,13,Lannister_asoiaf_90,9038
dna_unknown_gene,gene_dragon_horn_hue,common/dna_data/test_dna_westerlands.txt,14,Lannister_asoiaf_90,9039
dna_unknown_gene,gene_dragon_horn_value,common/dna_data/test_dna_westerlands.txt,15,Lannister_asoiaf_90,9040
dna_unknown_gene,gene_bs_head_round_shape,common/dna_data/test_dna_westerlands.txt,160,Lannister_asoiaf_90,9041
dna_missing_gene,gene_face_dacals,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9042
dna_missing_gene,gene_dragon_primary_color_hue,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9043
dna_missing_gene,gene_dragon_primary_color_value,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9044
dna_missing_gene,gene_dragon_secondary_hue,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9045
dna_missing_gene,gene_dragon_secondary_value,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9046
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9047
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9048
dna_missing_gene,gene_dragon_eye_color_hue,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9049
dna_missing_gene,gene_dragon_eye_color_value,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9050
dna_missing_gene,gene_dragon_horn_color_hue,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9051
dna_missing_gene,gene_dragon_horn_color_value,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9052
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9053
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9054
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9055
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9056
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9057
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9058
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9059
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9060
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9061
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9062
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9063
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9064
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9065
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9066
dna_missing_gene,gene_bs_head_shape,common/dna_data/test_dna_westerlands.txt,2,Lannister_asoiaf_90,9067
dna_unknown_gene,gene_dragon_skin_hue,common/dna_data/test_dna_westerlands.txt,292,Lannister_asoiaf_129,9068
dna_unknown_gene,gene_dragon_skin_value,common/dna_data/test_dna_westerlands.txt,293,Lannister_asoiaf_129,9069
dna_unknown_gene,gene_dragon_highlight_hue,common/dna_data/test_dna_westerlands.txt,294,Lannister_asoiaf_129,9070
dna_unknown_gene,gene_dragon_highlight_value,common/dna_data/test_dna_westerlands.txt,295,Lannister_asoiaf_129,9071
dna_unknown_gene,gene_dragon_eye_hue,common/dna_data/test_dna_westerlands.txt,296,Lannister_asoiaf_129,9072
dna_unknown_gene,gene_dragon_eye_value,common/dna_data/test_dna_westerlands.txt,297,Lannister_asoiaf_129,9073
dna_unknown_gene,gene_dragon_horn_hue,common/dna_data/test_dna_westerlands.txt,298,Lannister_asoiaf_129,9074
dna_unknown_gene,gene_dragon_horn_value,common/dna_data/test_dna_westerlands.txt,299,Lannister_asoiaf_129,9075
dna_unknown_gene,gene_bs_head_round_shape,common/dna_data/test_dna_westerlands.txt,337,Lannister_asoiaf_129,9076
dna_missing_gene,gene_face_dacals,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9077
dna_missing_gene,gene_dragon_primary_color_hue,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9078
dna_missing_gene,gene_dragon_primary_color_value,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9079
dna_missing_gene,gene_dragon_secondary_hue,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9080
dna_missing_gene,gene_dragon_secondary_value,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9081
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9082
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9083
dna_missing_gene,gene_dragon_eye_color_hue,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9084
dna_missing_gene,gene_dragon_eye_color_value,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9085
dna_missing_gene,gene_dragon_horn_color_hue,common/dna_data/test_dna_westerlands.txt,180,Lannister_asoiaf_129,9086
