"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","3754","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3753","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3759","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3765","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3764","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3767","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3766","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3761","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3760","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3763","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3762","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3750","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3738","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 4706 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3737","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 4705 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3740","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_north.txt line: 4840 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3739","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_north.txt line: 4839 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3734","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 4702 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3733","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 4701 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3736","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 4704 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3735","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 4703 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3741","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_north.txt line: 4841 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3747","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3746","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3749","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3748","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3743","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 4851 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3742","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_north.txt line: 4847 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","3745","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_north.txt line: 4693 (Bolton_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","3744","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 4854 (Bolton_asoiaf_4)"
"1","Graphics / portrait source error","AGOT+","4503","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4502","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4505","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4504","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4499","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4498","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4501","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4500","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4506","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4512","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4511","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4514","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4513","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4508","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4507","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4510","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4509","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4497","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4485","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 514 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4484","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 513 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4487","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 524 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4486","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 520 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4481","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 378 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4480","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 377 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4483","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 512 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4482","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 379 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4488","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 527 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4494","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4493","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4496","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4495","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4490","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4489","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4492","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4491","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4515","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4539","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4538","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4541","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4540","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4535","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4534","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4537","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4536","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4542","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4548","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4547","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4550","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4549","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4544","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4543","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4546","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4545","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4533","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4521","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 553 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4520","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 552 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4523","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 555 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4522","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 554 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4517","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4516","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4519","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 551 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4518","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_reach.txt line: 366 (Tyrell_asoiaf_11)'"
"1","Graphics / portrait source error","AGOT+","4524","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 556 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4530","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 699 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4529","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 693 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4532","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 706 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4531","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 703 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4526","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 558 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4525","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 557 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4528","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 692 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4527","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 691 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+","4432","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 194 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4431","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 193 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4434","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 196 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4433","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 195 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4428","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4427","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4430","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4429","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4435","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 197 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4441","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 335 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4440","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 334 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4443","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 345 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4442","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 341 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4437","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 199 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4436","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 198 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4439","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 333 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4438","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 200 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4426","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4414","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4413","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4416","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4415","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4410","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4409","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4412","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4411","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4417","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4423","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4422","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4425","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4424","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","4419","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4418","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4421","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 2 (Tyrell_asoiaf_4)'"
